_id,text_id,content,mapping[0].text_id,mapping[1].text_id,mapping[0].segments[0],mapping[1].segments[0],type
683f23a4-e926-4a16-b462-5315ca0a3b64,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"མཐུན་པར་རིམ་གྲོ་བསྟེན་བྱས་ན།།<br>ཐམས་ཅད་ཕན་དང་བདེ་བྱེད་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བྱེད་ལ] C,N,Q བྱེད་ན. Reading ན adopted based on Sanskrit कल्पन्ते and supported by all commentaries <span class=""text-quotation-style"">KP,GDR,KS,TS</span> which consistently use ན. The particle ན better matches the conditional construction in Sanskrit and maintains parallel structure with other lines.</i>ན།།<br>ཉོན་མོངས་རྣམས་ནི་བསྟེན་བྱས་ན།།<br>ཕྱིར་ཞིང་སྡུག་བསྔལ་གནོད་པ་བྱེད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,6efe6e68-8857-4da3-aca7-0e7f4f57f0f0,81bef44f-7197-45cf-bb50-1b5d26ba80c4,source
396be55e-258f-4ea8-a123-72ec717eb9bb,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"གང་གིས་ཆོས་ཀྱི་གཙོ་བོ་མཆོག།<br>སེམས་ཀྱི་གསང་འདི་མ་ཤེས་ན།།<br>བདེ་ཐོབ་སྡུག་བསྔལ་གཞོམ་འདོད་ཀྱང་།།<br>དེ་དག་དོན་མེད་གྱི་<sup class=""footnote-marker"">*</sup><i class=""footnote"">འཁྱམ་] C འཁྱམས་, F,G འཁྱམ༈ ; Sanskrit भ्रमन्ति supports འཁྱམ་. KP's commentary also uses འཁྱམས་, but the present tense འཁྱམ་ better matches the Sanskrit present tense and the context.</i>ནར་འཁྱམ[2།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,e22f3e91-a217-45af-be4c-43a589127fce,21788423-e165-4167-bb70-c704510725ac,source
8a2ff51c-fc5b-401c-9bb6-849782916e80,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ནད་ཀྱིས་དཀྲུགས་པའི་མི་དག་ནི།།<br>ལས་རྣམས་ཀུན་ལ་མཐུ་མེད་པ།།<br>དེ་བཞིན་རྨོངས་པས་སེམས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">སེམས་ལས་] Q སེམས་; KP, GDR, KS, TS སེམས་. Reading སེམས་ supported by Skt. चित्तं and all commentaries. Q's ལས་ appears to be a scribal error.</i>དཀྲུགས་པ།།<br>ལས་རྣམས་ཀུན་ལ་མཐུ་མེད་དོ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,9c509c19-df35-4ed1-baee-15233c45e130,0e6bfb86-a154-4baf-8672-d0ff2b354af5,source
7f837cf9-4077-4338-863f-9bf48381f59d,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ཐོག་མར་པགས་པའི་རིམ་པ་འདི།།<br>རང་གི་བློ་ཡིས་ཐ་དད་ཕྱེ།།<br>ཤ་ཡང་རུས་པའི་དྲ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">དྲ་] F,G དྲྭ་ | Sanskrit ""पञ्जर"" and commentary evidence from KP, GDR, and KS support དྲ་. Only TS reads དྲྭ་. The term དྲ་བ་ better corresponds to Sanskrit पञ्जर <span class=""text-quotation-style"">skeleton/framework</span>.</i>བ་ལས།།<br>ཤེས་རབ་མཚོན་གྱིས་གུད་དུ་ཕྱེ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,39a311ce-70f7-4f28-bc3f-db62269b32bd,d70dccda-2a59-4192-b260-1077aaed0b49,source
3594cc9d-469f-4fad-9e40-a03595055af4,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ལེགས་པར་སྨྲས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">སྨྲས་] C,F,G,N,Q སྨས་ ། Sanskrit सुभाषितेषु and commentary KP ལེགས་པར་སྨྲས་པ support the reading སྨྲས་</i>པ་ཐམས་ཅད་ལ།།<br>དགེ་བར་གསུངས་ཞེས་བརྗོད་པར་བྱ།།<br>བསོད་ནམས་བྱེད་པ་མཐོང་གྱུར་ན།།<br>བསྟོད་པས་ལེགས་པར་<sup class=""footnote-marker"">*</sup><i class=""footnote"">པར་] N,Q པ་ ། The Sanskrit संप्रहर्षयेत् and commentary KP ལེགས་པར་དགའ་བ support the reading པར་</i>དགའ་བ་བསྐྱེད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,ff217a48-fb08-4842-8bbd-6a2ef46dc807,70c00158-afb2-438c-a3f3-9591208c0096,source
f530843a-3085-4c17-b025-81f6ade32dd7,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,དམ་པའི་ཆོས་ནི་སྤྱོད་པའི་ལུས།།<br>ཕྲན་ཚེགས་ཆེད་དུ་གནོད་མི་བྱ།།<br>དེ་ལྟར་བྱས་ན་སེམས་ཅན་གྱི།།<br>བསམ་པ་མྱུར་དུ་རྫོགས་པར་འགྱུར།།,59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,3331ad77-923e-4f34-96ae-11614ce920dc,e33ac015-27af-4c2c-be16-4ae3a6aa3771,source
f9781b20-0b66-44d2-af0c-1dffe180ff5d,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"རྒྱལ་སྲས་རྣམས་ཀྱིས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">རྣམས་ཀྱིས་] N,Q རྣམས་ཀྱི། The instrumental case <span class=""text-quotation-style"">ཀྱིས་</span> is supported by the Sanskrit instrumental जिनात्मजैः <span class=""text-quotation-style"">jinatmajaiḥ</span> and consistently used by all commentators <span class=""text-quotation-style"">KP, GDR, KS, TS</span>. The agentive case is required here as the bodhisattvas are the active subjects of the learning <span class=""text-quotation-style"">བསླབ་</span>.</i>མི་བསླབ་པ།།<br>དེ་ནི་གང་ཡང་ཡོད་མིན་ཏེ།།<br>དེ་ལྟར་གནས་པའི་མཁས་པ་ལ།།<br>བསོད་ནམས་མི་འགྱུར་གང་ཡང་མེད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,a3ef19ec-e012-4e1f-9369-26e066eb61f9,ec8e2d06-6af5-4e0e-bf64-19c5bbfd2ef6,source
3d12a59a-3cb7-42cc-8f41-928b3b06ed3a,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"མི་འདོད་བྱས་དང་འདོད་པ་ཡི།།<br>གེགས་བྱས་པ་ལས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">པ་ལས་] C པ་ལ། Sanskrit vighātanāt and all commentaries support the ablative case ལས་</i>བྱུང་གྱུར་པ།།<br>ཡིད་མི་བདེ་བའི་ཟས་རྙེད་ནས།།<br>ཞེ་སྡང་བརྟས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བརྟས་] N,Q རྟས་། Sanskrit dṛpta and commentaries <span class=""text-quotation-style"">KP: བརྟས་, GDR: བརྟས་, KS: བརྟས་</span> support the spelling with prefix བ་</i>ཏེ་བདག་འཇོམས་སོ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,6439be6e-6d55-46c8-9dd8-ed3bd3e0773a,3fd5823a-f867-411a-b823-bc8be8f96db3,source
8b8c6b01-3e86-40bc-bda0-4bbec7945bd9,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"མ་སྐྱེས་པར་ནི་དེ་མེད་ན།།<br>དེ་ཚེ་སྐྱེ་བར་འདོད་པ་གང་།།<br>ཡུལ་ལ་རྟག་ཏུ་གཡེང་<sup class=""footnote-marker"">*</sup><i class=""footnote"">གཡེང་] N,Q གཡེངས་ ། Sanskrit विषयव्यापृतत्वात् supports གཡེང་. KP and KS also support the simpler form.</i>འགྱུར་བས<sup class=""footnote-marker"">*</sup><i class=""footnote"">བས་] C བ་ N,Q པས་ ། The instrumental case marker བས་ is preferred as it matches Sanskrit ablative -त्वात् and provides the logical connection.</i>།།<br>འགག་པར་འགྱུར་བའང་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བའང་] N,Q གང་ ། Sanskrit अपि supports འང་ variant. Commentaries KP, GDR unanimously support འང་.</i>མ་ཡིན་ནོ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,e1d63ae5-4b9d-41a9-a0f8-82c813037d88,e86bb205-e775-4711-82b4-01facc992310,source
b18b1d1d-6225-4cbd-b1b9-ffbe26d31202,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ཡིད་ནི་ལུས་ཅན་མ་ཡིན་པས།།<br>སུས་ཀྱང་གང་དུའང་གཞོམ་མི་ནུས།།<br>ལུས་ལ་མངོན་པར་ཞེན་པས་ན།།<br>ལུས་ནི་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ལུས་ནི་] N,Q ལུས་ནི་འདི་ ། The reading without འདི་ is preferred as it matches the Sanskrit source <span class=""text-quotation-style"">śarīra</span> which has no demonstrative pronoun. All commentaries <span class=""text-quotation-style"">KP, GDR, KS, TS</span> also consistently use ལུས་ནི་ without འདི་.</i>སྡུག་བསྔལ་དག་གིས་གནོད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,9c87ae4a-ced8-4737-b17b-f671fbbf7e76,6ad5a310-3ea3-40f4-b638-337acc2cdac7,source
f37706dc-0f2d-4a1b-8a88-daa657c015e1,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"དེ་ལྟར་མཐོང་ནས་ཅི་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཅི་] I ཅེ། The reading ཅི་ is supported by all other witnesses and the commentaries <span class=""text-quotation-style"">KP, GDR, KS, TS</span>. It also better corresponds to the Sanskrit construction तु...येन. Additionally, ཅི་ནས་ཀྱང་ is a standard construction meaning 'by all means' that appears frequently in Buddhist literature.</i>ནས་ཀྱང་།།<br>ཐམས་ཅད་ཕན་ཚུན་བྱམས་སེམས་སུ།།<br>འགྱུར་བ་དེ་ལྟར་བདག་གིས་ནི།།<br>བསོད་ནམས་དག་ལ་བསྒྲིམས་ཏེ་བྱ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,f1a695b3-7758-4846-88cb-9670bb1a2c56,a1303f63-70e7-43a3-960e-6104f0d14fd4,source
2ab913ba-fe16-41bb-a791-469650d05896,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"བྱེ་མའི་ཁང་བུ་རྡིབ་གྱུར་ན།།<br>བྱིས་པ་རྣམས་ནི་ག་ཆད་དུ<sup class=""footnote-marker"">*</sup><i class=""footnote"">ག་ཆད་དུ] C,F,G ག་ཆད་ངུ། The reading དུ is preferred based on the Sanskrit 'रोदित्यार्तरवं' <span class=""text-quotation-style"">roditya-ārtaravaṃ</span> which indicates crying in distress. This is supported by KP's commentary which elaborates 'ག་ཆད་ཆད་སྟེ་བརྒྱལ་འགྲོ་བ་ལྟ་བུར་ངུ་' and KS's gloss 'ག་ཆད་ཆད་དུ་ངུ་ཞིང་'. The particle དུ better fits the grammatical construction while maintaining the semantic meaning of distressed crying.</i>།།<br>དེ་བཞིན་བསྟོད་དང་གྲགས་ཉམས་ན།།<br>རང་གི་སེམས་ནི་བྱིས་པ་བཞིན།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,32cca8b7-817e-41c7-9634-f1d6bbea80ae,4599fe15-9eb8-44a9-b388-3e04f0a3c320,source
72671e59-020f-44c5-abdd-3656a412973f,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,བདག་ནི་སྡུག་བསྔལ་འཇུག་འདོད་ལ།།<br>སངས་རྒྱས་ཀྱིས་ནི་བྱིན་བརླབས་བཞིན།།<br>མི་གཏོང་སྒོ་འཕར་ཉིད་གྱུར་པ།།<br>དེ་ལ་བདག་ནི་ཇི་ལྟར་ཁྲོ།།,59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,60dc1502-93d4-4787-bc96-b3bff3bfee83,6524ff57-6ceb-4e22-8ccb-b77bf8084f62,source
790610c6-57fb-477f-b10f-46cc0ad07efb,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"དུས་སུ་ཕྱིན་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཕྱིན་] C བྱིན་ F,G སྦྱིན་ | ཕྱིན་ chosen based on Sanskrit कालोपपन्न and commentaries <span class=""text-quotation-style"">KP,GDR,KS</span> which consistently use ཕྱིན་</i>པའི་སློང་མོ་བས<sup class=""footnote-marker"">*</sup><i class=""footnote"">བས། ] C པས། | བས། preferred as it agrees with Sanskrit instrumental अर्थिना and commentary usage</i>།།<br>སྦྱིན་པའི་གེགས་བྱས་ཡོད་མ་ཡིན།།<br>རབ་ཏུ་འབྱིན་པར་བྱེད་གྱུར་པ།།<br>རབ་བྱུང་གེགས་ཞེས་བྱར་མི་རུང་།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,ef1c597b-8143-4d69-8a2c-8bfb4243d30e,679c7b1d-776f-4f07-9234-17b8f4a56cf7,source
75ca4c4b-bb59-44cf-a7d6-ecb2192552e9,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"གལ་ཏེ་བཟོད་བསྒྲུབ་བསམ་མེད་པས།།<br>དགྲ་འདི་མཆོད་བྱ་མིན་ཞེ་ན།།<br>གྲུབ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">གྲུབ་] C,N,Q འགྲུབ་། Sanskrit सिद्धि and all commentaries <span class=""text-quotation-style"">KP, GDR, KS, TS</span> support གྲུབ་ as the primary form. KP and GDR use འགྲུབ་ in their explanations, but this appears to be in an interpretive context.</i>པ་ཡི་ནི་རྒྱུར་རུང་བ<sup class=""footnote-marker"">*</sup><i class=""footnote"">རུང་བ་] N,Q རུང་བའི། The form without འི is preferred based on Sanskrit अचित्तः and meter. All commentaries support the shorter form རུང་བ.</i>།།<br>དམ་པའི་ཆོས་ཀྱང་ཅི་སྟེ་མཆོད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,69cbbc30-7785-4ea8-b884-ace7f151b5b7,1d8d2a5b-d97f-4fd5-b19c-06b41024a552,source
87feaad9-e45e-4784-8428-d43ac030fb9f,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"སེམས་ཅན་མགུ་ལས་བྱུང་བ་ཡི<sup class=""footnote-marker"">*</sup><i class=""footnote"">བྱུང་བ་ཡི] N,Q ཡིས། Sanskrit आराधनसंभवम् and commentaries <span class=""text-quotation-style"">KP: མགུ་བར་བྱས་པ་ལས་བྱུང་བ་ཡི, TS: མགུ་བར་བྱས་པ་ཡིས</span> support both readings, but ཡི is preferred as it maintains better meter.</i>།།<br>མ་འོངས་སངས་རྒྱས་འགྲུབ་ལྟ་ཞོག།<br>ཚེ་འདི་ཉིད་ལ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ལ] N,Q ལའང་། Both readings are grammatically correct, but ལ is preferred based on Sanskrit इहैव and better meter.</i>དཔལ་ཆེན་དང་།།<br>གྲགས་དང་སྐྱིད་<sup class=""footnote-marker"">*</sup><i class=""footnote"">སྐྱེད་] C,N,Q སྐྱིད་། Sanskrit सौस्थित्यं and commentaries <span class=""text-quotation-style"">GDR,KS: སྐྱིད་, TS: སྐྱིད་</span> support སྐྱིད་ as the correct reading.</i>འགྱུར་ཅིས་མ་མཐོང་།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,4b0397b0-667b-44af-87ac-bc74968ed9d2,7b5af20d-5d9a-4df2-b961-5647143f34db,source
92349cba-6a71-426f-af1f-06b6f42b1d12,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,དེ་ལྟར་བཟོད་པས་བརྩོན་འགྲུས་བརྩམ།།<br>འདི་ལྟར་བརྩོན་ལ་བྱང་ཆུབ་གནས།།<br>རླུང་མེད་གཡོ་བ་མེད་པ་བཞིན།།<br>བསོད་ནམས་བརྩོན་འགྲུས་མེད་མི་འབྱུང་།།,59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,f284dc2e-ed5a-4c34-b2a3-2d338df340b0,e21b2500-032b-40a1-8da9-56fcf32a47b1,source
15c58e9a-5bbb-4616-a2aa-7f023c76438c,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ཁྱོད་ནི་ཉ་གསོན་འགྲེ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">འགྲེ་] N,Q འདྲེ་ ‖ འགྲེ་ is supported by Skt. जीवमत्स्य and all commentaries <span class=""text-quotation-style"">KP,GDR,KS,TS</span> which explain the simile of a living fish <span class=""text-quotation-style"">ཉ་གསོན་པོ་</span> writhing <span class=""text-quotation-style"">འགྲེ་</span> in hot sand <span class=""text-quotation-style"">བྱེ་ཚན་</span></i>བ་ལྟའི༎ །ཚེ་འདིར་འཇིགས་དང་ལྡན་གྱུར་ན།།<br>སྡིག་བྱས་དམྱལ་བ་མི་བཟད་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བཟད་] Q བཟོད་ ‖ བཟད་ is confirmed by Skt. तीव्र and supported by all commentaries which use མི་བཟད་པ་ in their explanations. KP and TS explicitly quote the same analogy from བཤེས་སྤྲིང་ using མི་བཟད་པ་</i>པའི།།<br>སྡུག་བསྔལ་རྣམས་ནི་སྨོས་ཅི་དགོས།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,9b2c5914-ad52-45d8-94f1-6cfbecc5e0ac,e8b54ad9-545b-43fe-9656-9dd2eda452de,source
