_id,text_id,content,type
7511c84b-961a-41fa-8b6b-aa13008bff6d,275811ae-bb7a-4db6-b7af-feab322274c3,後世姑置且勿論 <br> 如人傭僕不作務 <br> 主人必不酬傭值 <br> 現生利益亦不成,source
b5fd04ec-a30d-458e-b785-d8e667269938,275811ae-bb7a-4db6-b7af-feab322274c3,能成現見未見樂 <br> 圓滿安樂悉棄捨 <br> 由於令他受苦因 <br> 愚夫受諸難忍苦,source
edc977d3-fba6-45ed-87bc-adeab309076c,275811ae-bb7a-4db6-b7af-feab322274c3,一切世間所有諸逼惱 <br> 怖畏苦痛凡諸衰損事 <br> 悉皆從於我執而出生 <br> 此大惡魔於我有何益,source
06d49459-756e-4918-ac8b-9bb8e8e8bfe6,275811ae-bb7a-4db6-b7af-feab322274c3,愛執自身若不捨 <br> 則不能免諸苦惱 <br> 如人執火若不捨 <br> 終當不免被焚燒,source
42c4cca8-b6fc-42a8-b40a-fc7cfc5d35ac,275811ae-bb7a-4db6-b7af-feab322274c3,是故為滅自災害 <br> 亦為息滅他人苦 <br> 應捨自身為他人 <br> 亦應攝他為自體,source
c9053a95-3a62-4b85-85c1-867e3a14444a,275811ae-bb7a-4db6-b7af-feab322274c3,汝心於此應勝解 <br> 謂我隨他自在轉 <br> 唯除利益諸有情 <br> 此外非汝所應思,source
f416b989-c922-4640-9461-aee8aaa84d85,275811ae-bb7a-4db6-b7af-feab322274c3,以彼自在眼根等 <br> 成辦自義不應理 <br> 為他義故以眼等 <br> 於彼不應違悖行,source
72297eac-911f-4368-82e3-097a732dec50,275811ae-bb7a-4db6-b7af-feab322274c3,是故有情為主要 <br> 所有我身可得者 <br> 縱使彼彼悉奪取 <br> 何為利他饒益行,source
de3098e8-e537-45e8-8cf8-2296af5d3616,275811ae-bb7a-4db6-b7af-feab322274c3,劣等有情攝為我 <br> 自身易地為彼人 <br> 依無分別心修習 <br> 嫉妒競爭及我慢,source
b63c80fd-4666-4b2e-af13-3ce6c91edf12,275811ae-bb7a-4db6-b7af-feab322274c3,彼得恭敬我獨無 <br> 我得利養不如彼 <br> 對彼讚揚訶罵我 <br> 彼享安樂我受苦,source
53963659-44e2-45b5-bb00-181356387a60,275811ae-bb7a-4db6-b7af-feab322274c3,我今辛勤作眾務 <br> 彼唯自在安閒住 <br> 彼於世間享盛名 <br> 而我德能不顯著,source
bea0a514-f839-48d4-82f8-ff91dbfbeb8c,275811ae-bb7a-4db6-b7af-feab322274c3,我無功德當奈何 <br> 我等唯應修功德 <br>有餘勝者彼不及 <br> 有餘劣者我猶勝,source
88013081-8ad4-4977-85c4-5808d1badd04,275811ae-bb7a-4db6-b7af-feab322274c3,謂壞律儀及見等 <br> 煩惱使然非我力 <br>應須盡力救我等 <br> 自願代受諸災害,source
905c934f-b7ad-4590-bebe-27f95eba5f4b,275811ae-bb7a-4db6-b7af-feab322274c3,若於我等不能救 <br> 何反輕蔑於我等 <br>彼有功德何我益 <br> 彼自有其功德耳,source
1d351f7d-78c8-4a3f-80ff-b69664896240,275811ae-bb7a-4db6-b7af-feab322274c3,於住惡趣毒蛇口 <br> 諸有情類無悲心 <br> 反欲以功德驕人 <br> 後時迴向諸智者,source
79c3f5e9-8b94-4dc8-b44e-62329cf9b07a,275811ae-bb7a-4db6-b7af-feab322274c3,觀待與己相等者 <br> 云何令我勝於彼 <br> 或於名利或恭敬 <br> 不恤鬥爭決令成,source
5a474582-f47a-4f42-bba2-cc8247bd44c9,275811ae-bb7a-4db6-b7af-feab322274c3,云何能令我功德 <br> 普遍顯揚於世間 <br> 彼之所有諸功德 <br> 任何一人不令聞,source
1aa3863f-cbaf-4e5f-b11e-68513180169c,275811ae-bb7a-4db6-b7af-feab322274c3,我之過失令覆藏 <br> 供養於我彼不爾,source
6d815524-ca9a-4fbf-9214-bf3f00eba9a0,275811ae-bb7a-4db6-b7af-feab322274c3,彼遭橫逆恒拂意 <br> 我當欣然久樂觀 <br> 彼為眾人所譏笑 <br> 亦復相與作訶厭,source
219adec4-078f-4707-a865-a9e0b06f8b9e,275811ae-bb7a-4db6-b7af-feab322274c3,彼惑迷故於我等 <br> 敢言欲與相抗衡 <br> 慧聞色力及富貴 <br> 彼與吾曹等不等,source
5d002165-141d-420a-a254-775d726d2bfc,275811ae-bb7a-4db6-b7af-feab322274c3,愿其如是遍稱述 <br> 自身功德若聞時 <br> 身毛豎立生歡喜 <br> 悉皆享受大安樂,source
8d35705b-56e6-499e-8b89-735513ae9445,275811ae-bb7a-4db6-b7af-feab322274c3,縱或彼自有利養 <br> 若為我等作事業 <br> 於彼僅令足支身 <br> 餘皆我力應受用,source
8e0bacac-2b56-424d-895f-0a608298f9df,275811ae-bb7a-4db6-b7af-feab322274c3,應令彼失安閒樂 <br> 當時為我所損惱 <br>因此於百千生中 <br> 生死輪迴損惱我,source
ca6483c4-632c-49da-93ff-93415fc4e670,275811ae-bb7a-4db6-b7af-feab322274c3,汝心唯欲求自利 <br> 縱復經於無數劫 <br> 以此大義有暇身 <br> 汝乃難得造諸苦,source
566a72ef-0a7d-4804-8a78-a5e47ef02cd6,275811ae-bb7a-4db6-b7af-feab322274c3,如是決於利他事 <br> 以勝解心力趣入 <br> 能仁教示不虛誑 <br> 如是功德後當見,source
50359e09-d15a-4792-958a-5a5a24efd161,275811ae-bb7a-4db6-b7af-feab322274c3,若汝昔時曾修行 <br> 作此自他相換業 <br> 不成正覺圓滿樂 <br> 如斯之事決非有,source
0ba80063-8af6-4add-bf84-b04081e13e2c,275811ae-bb7a-4db6-b7af-feab322274c3,是故如汝於他人 <br> 精血和凝成色體 <br> 執以為我未為難 <br> 如是應修自他換,source
b6068fb7-4a41-4f34-826a-ea9777776368,275811ae-bb7a-4db6-b7af-feab322274c3,於他有情修大觀 <br> 我身遇何可欲樂 <br> 即從自身而奪取 <br> 汝應於他作饒益,source
ae2ca20b-0aa5-4bee-ad6b-cf4a4e020a02,275811ae-bb7a-4db6-b7af-feab322274c3,若我欣樂他不歡 <br> 我居高勝他低劣 <br> 我作饒益他不爾 <br> 云何於我不嫉妒,source
686bfcbb-aab3-404d-bf99-bec6b4114d7f,275811ae-bb7a-4db6-b7af-feab322274c3,我當捨離諸安樂 <br> 他人之苦加於我 <br> 若問誰人令如是 <br> 當觀自身之過失,source
4d7eb3f2-a725-4b0c-a8f7-dae74e8a9305,275811ae-bb7a-4db6-b7af-feab322274c3,若時他人作惡事 <br> 引咎歸過於自身 <br> 自身作罪雖微細 <br> 亦當大眾披誠懺,source
8f0cbd11-a20b-4ef1-b414-2c1261731554,275811ae-bb7a-4db6-b7af-feab322274c3,聞贊他時倍稱揚 <br> 不嫌映奪己名聞 <br>我如最下僕使人 <br> 為人傭雇作諸務,source
9dcccbaf-9c17-438a-86b9-6e72f5835a29,275811ae-bb7a-4db6-b7af-feab322274c3,此我自性之過失 <br> 偶有功德休稱揚 <br> 如是所有諸功德 <br> 終不應令一人知,source
421a5850-6f8f-4416-9745-29452882a844,275811ae-bb7a-4db6-b7af-feab322274c3,總凡私心求自利 <br> 所作一切害他事 <br> 為利一切有情故 <br> 願彼還降臨我身,source
58c3bca8-fb7f-480d-a8f9-654836481b81,275811ae-bb7a-4db6-b7af-feab322274c3,此中不應粗獷行 <br> 如負重軛勢猛烈 <br> 當如新婦初來歸 <br> 羞慚戒慎制心住,source
b722f388-c404-4f78-b552-63844c817412,275811ae-bb7a-4db6-b7af-feab322274c3,應作即應如是住 <br> 若謂汝勿作如是 <br> 應正念知自在轉 <br> 禁制自心勿違越,source
d19af8d4-cd1e-4b7b-bc57-fb5609cbe527,275811ae-bb7a-4db6-b7af-feab322274c3,若己自勵如是言 <br> 汝心猶未能如是 <br> 是心為諸罪惡依 <br> 唯應於心作禁制,source
1945b142-122b-4a26-bd7f-69379f4160ad,275811ae-bb7a-4db6-b7af-feab322274c3,汝昔恒時摧折我 <br> 未見汝過彼一時 <br> 我今見汝何所逃 <br> 汝之驕慢當摧盡,source
caf1ac43-3991-45ab-b8f2-50574a25ed33,275811ae-bb7a-4db6-b7af-feab322274c3,唯求於己利益想 <br> 是心現前應捨棄 <br>我已賣汝於眾生 <br> 如享酪肉無厭足,source
074de1c2-82be-431c-8d13-c7cbccdcd354,275811ae-bb7a-4db6-b7af-feab322274c3,若汝偶由放逸故 <br> 不肯施於諸有情 <br> 汝終還將汝自身 <br> 施與地獄邏守者,source
d1ec18f6-bde8-4b24-8e6e-c610f3d17926,275811ae-bb7a-4db6-b7af-feab322274c3,由是汝往昔曾經 <br> 自捨其身長受苦 <br> 今當追維思宿恨 <br> 汝應摧降自利心,source
caa4a214-3d06-44b8-b2ef-47015749b451,275811ae-bb7a-4db6-b7af-feab322274c3,是故若我求歡樂 <br> 不應愛樂於自身 <br> 若於自身欲防護 <br> 亦應防護餘有情,source
cb274bff-d8fc-4fe1-82b7-de6bcc99acdb,275811ae-bb7a-4db6-b7af-feab322274c3,如是如是於此身 <br> 極其珍惜多方護 <br> 如是如是無堪忍 <br> 墮於極重乖戾性,source
e1049d31-4802-4701-890e-d86474e09612,275811ae-bb7a-4db6-b7af-feab322274c3,如是墮落者所欲 <br> 盡此世間之所有 <br> 不能令彼得滿足 <br> 誰能滿彼之所求,source
0f889b61-3853-424e-b5eb-b2013039e5d3,275811ae-bb7a-4db6-b7af-feab322274c3,既不能得復貪求 <br> 煩惱生起善心壞 <br>若人一切無所求 <br> 受用圓滿無窮盡,source
6a100a1f-95b7-4266-ae8a-85b92882959b,275811ae-bb7a-4db6-b7af-feab322274c3,由貪身故長諸欲 <br> 須臾不應隨貪行 <br> 若能不取可愛相 <br> 當境皆成上妙物,source
0ac4018f-e5d2-4ede-9e9c-7e1d4d3b1cf3,275811ae-bb7a-4db6-b7af-feab322274c3,下至極微塵不動 <br> 動轉唯別依於心 <br> 不淨色身極可怖 <br> 於彼何故執為我,source
1b95fd6b-8c64-4b9c-9502-4e4654681dff,275811ae-bb7a-4db6-b7af-feab322274c3,任其生前或死後 <br> 汝何用此沉淪為 <br> 不動木石何差別 <br> 噫嘻我慢不能除,source
a57db1ed-4e67-4573-ac04-872f1f3ad25e,275811ae-bb7a-4db6-b7af-feab322274c3,隨順色身教示行 <br> 唯能積集無義苦 <br> 隨彼利害起貪瞋 <br> 彼不報恩如木石,source
9c3013c7-2d3c-474f-a31c-4a629f465601,275811ae-bb7a-4db6-b7af-feab322274c3,或為我所勤將護 <br> 或為鳥鳶所食啖 <br> 此身悉無貪與瞋 <br> 何故於彼生貪著,source
03425d86-6550-468e-8e45-7cc3a1d01b1e,275811ae-bb7a-4db6-b7af-feab322274c3,或聞訶毀生瞋恚 <br> 或聞讚譽生歡喜 <br> 若身自亦無所知 <br> 我復為誰徒疲苦,source
2a21d3eb-5eab-4720-bf13-eb91ff89cecc,275811ae-bb7a-4db6-b7af-feab322274c3,若云於我身愛樂 <br> 是我親友應歡喜 <br> 若許有情皆我身 <br> 我於彼身何不喜,source
dfb2e3b2-ae55-46c2-8a22-480abd98d396,275811ae-bb7a-4db6-b7af-feab322274c3,是故我應無貪著 <br> 等施此身利有情 <br> 此身雖有多罪失 <br> 為成事業持此身,source
48c354c9-6538-4771-8219-21c374ab5cb5,275811ae-bb7a-4db6-b7af-feab322274c3,故當止息凡愚行 <br> 我唯隨諸智者轉 <br> 憶昔勝行不放逸 <br> 遮遣睡眠及昏沉,source
9104a93e-5f72-4441-a71f-9c25387ba7aa,275811ae-bb7a-4db6-b7af-feab322274c3,若我不如諸佛子 <br> 大悲日夜勤奮勉 <br> 毅然擔荷如來業 <br> 自苦何時能畢盡,source
cca980fa-05c3-4b4c-ac1d-a6dc3406793d,275811ae-bb7a-4db6-b7af-feab322274c3,由是為除二障故 <br> 於邪分別制其心 <br> 於正所緣之觀境 <br> 常時安住應修行,source
4c8a8f48-43d5-4e2f-a02c-97b772caa05f,275811ae-bb7a-4db6-b7af-feab322274c3,入菩薩行論禪定品第八,source
be3869c7-8a41-46f4-939f-699d9451486b,275811ae-bb7a-4db6-b7af-feab322274c3,如是一切諸支分 <br> 能仁悉為般若說 <br>欲求寂滅諸苦者 <br> 是故應令般若生,source
09909029-f9dd-416b-8724-509d71e51a78,275811ae-bb7a-4db6-b7af-feab322274c3,此中許諦惟有二 <br> 謂言世俗及勝義 <br>勝義非心所行境 <br> 故言心唯是世俗,source
6de39a99-a20b-467e-a236-2e3aa3ddc37e,275811ae-bb7a-4db6-b7af-feab322274c3,此中世間有二種 <br> 瑜伽者及庸常人 <br>此中庸常世間者 <br> 瑜伽世間之所壞,source
752edf61-683f-4247-8da2-e6c903b9b5d0,275811ae-bb7a-4db6-b7af-feab322274c3,殊勝心壞瑜伽者 <br> 輾轉由上遞相害 <br>中觀有部共許喻 <br> 於果義未觀察故,source
f843444c-4527-4c0a-8cca-0ffd6a7528fb,275811ae-bb7a-4db6-b7af-feab322274c3,世間見為實有者 <br> 若於真性而觀察 <br> 如幻而有不同此 <br> 故瑜伽者與世諍,source
03c5424d-c82e-493f-be55-b7084edd9fe6,275811ae-bb7a-4db6-b7af-feab322274c3,色等法雖現量性 <br> 名言共許非量成 <br> 如不淨等計為淨 <br> 是故說彼為虛妄,source
1e5f30e0-1d4b-4e47-a96d-21f6dfce3f07,275811ae-bb7a-4db6-b7af-feab322274c3,令世間人漸趨入 <br> 是故依怙說無常 <br>彼諸法非剎那性 <br>世俗亦應成相違,source
31e487cf-ba5d-402e-bb4c-6cf04dd4beab,275811ae-bb7a-4db6-b7af-feab322274c3,瑜伽世俗故無過 <br> 觀待世間見彼性 <br> 否則世間應能壞 <br> 女人不淨決定解,source
ca9d6921-b722-478e-98be-4b2f04ca4d9d,275811ae-bb7a-4db6-b7af-feab322274c3,如幻由佛生福德 <br> 如佛有實福亦爾 <br>或問有情若如幻 <br> 死已云何得再生,source
ade1275b-2707-49ff-84cf-9e0823853b61,275811ae-bb7a-4db6-b7af-feab322274c3,如其諸緣聚會時 <br> 爾時能成諸幻事 <br> 云何長時有諦實 <br> 有情實有亦如是,source
1b784899-d51a-4e8f-911e-faadace5da4d,275811ae-bb7a-4db6-b7af-feab322274c3,殺實有情等有罪 <br> 若殺幻化士夫等 <br> 彼無心故罪不成 <br>於具幻化之心者 <br> 饒益生福損生罪,source
62f7fcde-cde5-4c28-888d-81a570623137,275811ae-bb7a-4db6-b7af-feab322274c3,咒藥等無此力故 <br> 不能生起幻化心 <br>從種種緣所出生 <br> 幻化亦是眾緣性 <br> 若一因能生多法 <br> 如是之事未曾有,source
03c8362c-84aa-4f78-9cc5-1c4d281d5fbf,275811ae-bb7a-4db6-b7af-feab322274c3,若由勝義成涅槃 <br> 由世俗故成生死 <br> 如來亦轉生死中 <br> 修菩薩行復何益,source
f6d43ae1-cf49-4d1c-9912-8423cb5a89d6,275811ae-bb7a-4db6-b7af-feab322274c3,若時諸緣流不斷 <br> 則亦不能遮幻化 <br> 若彼諸緣統斷時 <br> 世俗中亦無流轉,source
f7a72578-d26a-4d38-bb6c-960d7e2756f9,275811ae-bb7a-4db6-b7af-feab322274c3,若時無有錯亂心 <br> 誰能緣於彼幻事 <br>若汝幻境無自性 <br> 爾時以何為所緣,source
e9eab5d5-4f1a-47f6-9bf2-f652e4f925ad,275811ae-bb7a-4db6-b7af-feab322274c3,若言別有彼自性 <br> 彼相乃是心性者 <br>若時心性即幻事 <br> 誰依何法而見云,source
8788502b-5ba9-4ad5-aede-0ce4f4b99a25,275811ae-bb7a-4db6-b7af-feab322274c3,依世間理佛亦言 <br> 心不能自見其心 <br> 如其雖有利劍鋒 <br> 不能自割此亦爾,source
1c25412e-da5c-4a26-899d-8b3988fe28bf,275811ae-bb7a-4db6-b7af-feab322274c3,答言此如燈炬明 <br> 亦能照明於自體 <br> 燈炬非是所照明 <br> 黑暗非由暗障故,source
998a4c4d-4b71-4f69-a236-689aa2e90411,275811ae-bb7a-4db6-b7af-feab322274c3,如碧琉璃體自青 <br> 不待餘法自青色 <br> 若待餘法若不待 <br> 悉能觀見亦猶是,source
51a2b378-37bb-479d-9ed6-ad47bf53c0ab,275811ae-bb7a-4db6-b7af-feab322274c3,青色非即青為因 <br> 自體不作自體故,source
666a0a5a-5a03-49e1-8b1e-cffc29282f55,275811ae-bb7a-4db6-b7af-feab322274c3,若謂如燈性能照 <br> 如是亦說識能知 <br> 若謂心性自能顯 <br> 誰能了知作是語,source
921d6319-5911-4621-a46b-3ed568e08971,275811ae-bb7a-4db6-b7af-feab322274c3,若時悉無能見者 <br> 若能照明若不能 <br> 如諍石女兒美惡 <br> 徒勞詞費定無義,source
04547b76-b793-4cb4-8836-f4d96d7d5bae,275811ae-bb7a-4db6-b7af-feab322274c3,若問倘心不自知 <br> 云何能念過去識 <br> 與曾習境聯屬生 <br> 有念如鼠咬與毒,source
5378ca73-3ca7-48b7-8606-c1584fc2cf46,275811ae-bb7a-4db6-b7af-feab322274c3,若時具足餘諸緣 <br> 能見故自能顯了 <br> 修成眼藥作用力 <br> 見寶藏瓶藥不見,source
8c5f562b-ddf5-4aa9-80dd-71e503df418a,275811ae-bb7a-4db6-b7af-feab322274c3,如見見聞覺知等 <br> 非是此中之所遮 <br> 此唯遮執實分別 <br> 由彼能成苦因故,source
a4156d44-b8eb-4a3e-b412-3d8bc0d6671e,275811ae-bb7a-4db6-b7af-feab322274c3,由心幻出非異法 <br> 彼二非異亦無常 <br> 實有云何非異心 <br> 非異心應非實有,source
626d25d0-ad5f-4f4a-b4e1-4119c1890c87,275811ae-bb7a-4db6-b7af-feab322274c3,如是幻事非諦實 <br> 能見亦與所見等 <br>或言輪有實所依 <br> 若不爾者如虛空,source
44efcb30-67f3-45ac-954c-9c25969cb84e,275811ae-bb7a-4db6-b7af-feab322274c3,若不實法依實因 <br> 云何有能生果者 <br> 汝二取心無助伴 <br> 應唯自知及自明,source
b608af49-1fcb-492e-b32b-4ba84de43cce,275811ae-bb7a-4db6-b7af-feab322274c3,若時心離於二取 <br> 一切眾生已成佛 <br> 若已如是復何須 <br> 觀於唯識有何益,source
c854d15a-1fae-4a13-b5fe-6dfd0dcb0ffd,275811ae-bb7a-4db6-b7af-feab322274c3,雖已知如幻化事 <br> 云何能遮諸煩惱 <br> 若時於所幻化女 <br> 幻師亦能生貪等,source
dac1018c-a4cc-4941-b3a8-1c75bcd4f9f0,275811ae-bb7a-4db6-b7af-feab322274c3,彼幻師於所知境 <br> 煩惱習氣不能斷 <br> 由實執力見彼時 <br> 空性習氣微劣故,source
f038ab51-bbf0-4fb6-bd23-1ce8e6443182,275811ae-bb7a-4db6-b7af-feab322274c3,由修空性薰習力 <br> 能斷執實之習氣 <br> 謂畢竟無而修習 <br> 無實實執後亦斷,source
7a2ab7c7-6ec7-441e-8eee-10fc2fd36b84,275811ae-bb7a-4db6-b7af-feab322274c3,若依何法說為無 <br> 所觀實法無所緣 <br> 其時不實離所依 <br> 於觀慧前云何住,source
30b71c8b-5a4c-44f9-a9d7-fda95db46b68,275811ae-bb7a-4db6-b7af-feab322274c3,若時或實或非實 <br> 於觀慧前皆不住 <br> 爾時別無所執相 <br> 無所緣故極寂靜,source
ae00b02b-db06-44fb-ae52-1f3611facc33,275811ae-bb7a-4db6-b7af-feab322274c3,牟尼寶珠如意樹 <br> 云何悉滿諸希願 <br> 所化願力自在故 <br> 如來現身亦如是,source
28a3207a-4bfc-47fd-bbe6-098cc81227b6,275811ae-bb7a-4db6-b7af-feab322274c3,譬如大鵬金翅鳥 <br> 消毒供樹昔曾修 <br> 久成過去仍感報 <br> 能息現前諸毒害,source
2d8ea733-def0-4ddf-a8b1-9c64e497f575,275811ae-bb7a-4db6-b7af-feab322274c3,隨順於諸菩薩行 <br> 若於如來修供養 <br> 菩薩雖已般涅盤 <br> 亦能作諸義利事,source
cf843485-ced4-4c8e-a6ea-89bfbbae4b5e,275811ae-bb7a-4db6-b7af-feab322274c3,若供無分別心者 <br> 云何亦能得果報 <br> 經言住世或涅槃 <br> 供養福德均等故,source
2ab1ec8e-1e5c-4b72-b774-bd7df6b86e1f,275811ae-bb7a-4db6-b7af-feab322274c3,世俗勝義供養佛 <br> 經言均能生果報 <br> 如汝許於諦實佛 <br> 供養得果亦如是,source
63ec8e2b-cc4d-450d-9c01-922fac61f223,275811ae-bb7a-4db6-b7af-feab322274c3,見四諦等即解脫 <br> 求見空性有何益 <br>經云未得此道時 <br> 不成三乘菩提故,source
9a973ba4-eb10-4631-b394-c8c0a5d352b4,275811ae-bb7a-4db6-b7af-feab322274c3,若謂大乘非汝許 <br> 汝小乘教云何成 <br> 何故二者獨許此 <br> 此汝初生亦未許,source
0315b718-4bae-40e1-ba04-6bd9b9bfafeb,275811ae-bb7a-4db6-b7af-feab322274c3,以何因緣信解彼 <br> 此於大乘亦相等 <br> 若二共許即諦實 <br> 能知等亦成實有,source
735923f9-4c40-41aa-98d3-d4f29e2e5e20,275811ae-bb7a-4db6-b7af-feab322274c3,於大乘有爭論故 <br> 小乘教與諸外道 <br> 及餘部亦自他爭 <br> 是有爭故亦當捨,source
91f59176-3f18-432b-87fa-2904543e071d,275811ae-bb7a-4db6-b7af-feab322274c3,聖教根本為比丘 <br> 比丘亦依佛語住 <br> 一切心有所緣者 <br> 涅槃亦依佛語住,source
3fafaf1a-baf5-4fb1-bf79-abeed7ea4b9b,275811ae-bb7a-4db6-b7af-feab322274c3,若由斷惑便解脫 <br> 無間應成阿羅漢 <br> 彼等雖無現行惑 <br> 而猶見有業力故,source
09f797d5-0c5b-42c4-8f88-37a698c52b30,275811ae-bb7a-4db6-b7af-feab322274c3,或謂言無近取貪 <br> 所言無是決定義 <br> 此貪雖非煩惱性 <br> 如遍行癡之何無,source
72893123-2aec-4f40-a5db-054ba3879f82,275811ae-bb7a-4db6-b7af-feab322274c3,以受為緣故有貪 <br> 受於彼等亦有故 <br> 凡有諦實境俱心 <br> 即有貪與俱現行,source
80e73054-08a7-4b4e-b3f4-4d8df58f47e0,275811ae-bb7a-4db6-b7af-feab322274c3,離於空性觀證心 <br> 滅已仍復生起故 <br> 如人入於無想定 <br> 是故應當修空性,source
8231319d-1082-4af7-9daf-8b1a889d520e,275811ae-bb7a-4db6-b7af-feab322274c3,若語入於經藏中 <br> 汝則許為佛說者 <br> 汝於多分大乘經 <br> 是否許同經藏攝,source
f61983b4-dbc8-483e-8f32-b655248c0123,275811ae-bb7a-4db6-b7af-feab322274c3,若唯由一經不攝 <br> 一切皆成有過者 <br> 何不由一同是經 <br> 一切悉切成佛語,source
aa02f971-bd36-4f38-a4d5-64c30684f69e,275811ae-bb7a-4db6-b7af-feab322274c3,所有甚深如來語 <br> 大迦葉等尚難測 <br> 由汝不能通達故 <br> 謂非經攝何所據,source
04766c47-54d9-476b-8659-1907a5b182d3,275811ae-bb7a-4db6-b7af-feab322274c3,為令愚迷受苦者 <br> 解脫貪著怖畏邊 <br> 自能安住生死中 <br> 此即是修空性果,source
244a47c5-8d2d-4515-b90e-87606f3bb092,275811ae-bb7a-4db6-b7af-feab322274c3,如是於空性品類 <br> 不應指摘出其過 <br> 是故應當勤修行 <br> 令證空性無猶豫,source
6b236014-3cc7-4112-b832-5600155a7a5b,275811ae-bb7a-4db6-b7af-feab322274c3,煩惱障及所知障 <br> 無知對治即空性 <br> 欲速疾成一切智 <br> 云何於此不修行,source
5ad57281-a145-4658-8bed-45e8f3c031ab,275811ae-bb7a-4db6-b7af-feab322274c3,若凡能生苦痛法 <br> 於彼方應生怖畏 <br> 空性能滅苦痛者 <br> 於彼云何生怖畏,source
66f52892-cad1-4083-ace3-ca1726f725b7,275811ae-bb7a-4db6-b7af-feab322274c3,若猶有纖毫我體 <br> 隨於何法能生怖 <br> 我性既纖毫亦無 <br> 復以何因生怖畏,source
6f41860b-30a4-48e6-93af-9c1cb8d1ec44,275811ae-bb7a-4db6-b7af-feab322274c3,毛髮爪齒既非我 <br> 骨與血等亦非我 <br> 鼻涕痰涎非我身 <br> 黃水膿汁亦非我,source
682ca0d5-1e77-4074-936b-3782394f1bd7,275811ae-bb7a-4db6-b7af-feab322274c3,我者既非血與汗 <br> 肝肺等亦非我身 <br> 餘藏腑等亦非我 <br> 我亦非是便溺等,source
9e8f0de5-dfe5-4358-8dfd-2f341002687e,275811ae-bb7a-4db6-b7af-feab322274c3,皮膚肌肉既非我 <br> 暖及與風亦非我 <br> 身諸孔竅及六識 <br> 彼等一切皆非我,source
06380be9-0862-4192-9cae-0e4259e3dc2f,275811ae-bb7a-4db6-b7af-feab322274c3,若言聲識是常者 <br> 一切時中應執聲 <br> 所知無則無能知 <br> 依何而立能知名,source
a394aef9-204e-40e6-930d-8d20b13416b8,275811ae-bb7a-4db6-b7af-feab322274c3,若不知亦說為知 <br> 木亦應成為知故 <br> 是故所知不現前 <br> 定應說無能知者,source
84408ab9-8db4-44cc-a925-41ddf4afa09c,275811ae-bb7a-4db6-b7af-feab322274c3,若即由彼了知色 <br> 爾時何故彼不聞 <br> 若由聲未現前故 <br> 是彼能聞識亦無,source
a3650a98-0068-4569-891e-02c0baf8ac77,275811ae-bb7a-4db6-b7af-feab322274c3,即彼取聲之自性 <br> 如何轉變取色等 <br> 若彼二者即是一 <br> 安立父子無正因,source
92a845a5-046a-4bb3-9216-06409928edad,275811ae-bb7a-4db6-b7af-feab322274c3,如是情塵暗等三 <br> 自性非父亦非子 <br> 具足取聲之自性 <br> 應不能見所見者,source
3b5f620f-08c7-496e-b1ab-8d21e2e64ad1,275811ae-bb7a-4db6-b7af-feab322274c3,若如優人易衣冠 <br> 彼亦能見則非常 <br> 若謂聲色取性一 <br> 彼先無故應性異,source
847435e1-5691-4938-a522-e6b8bb0f9b8b,275811ae-bb7a-4db6-b7af-feab322274c3,若言餘相非諦實 <br> 當說彼識本自性 <br> 若謂即識自體者 <br> 一切士夫應成一,source
ec81a123-63b5-49e4-b604-2e1e9b881085,275811ae-bb7a-4db6-b7af-feab322274c3,彼諸有情無情法 <br> 有性同故悉應一 <br> 若時差別皆顛倒 <br> 爾時相似依何法,source
f5561b86-40f5-4cb3-b422-10168eaae599,275811ae-bb7a-4db6-b7af-feab322274c3,若無心汝我應無 <br> 非心性故如瓶等 <br> 若與心屬故能知 <br> 應壞實有無知性,source
fbce682c-3764-4b31-bf5d-2260fb0bde4d,275811ae-bb7a-4db6-b7af-feab322274c3,若絕無能成我法 <br> 心於彼我有何益 <br> 如是無知離作為 <br> 彼我應成如虛空,source
c8bfde93-1f1a-4a7d-b692-97a6fac46fd7,275811ae-bb7a-4db6-b7af-feab322274c3,若時所依我非有 <br> 業果應不相聯屬 <br> 既作業已旋即壞 <br> 是則應為誰之業,source
48f32860-70d8-4078-b7cf-b4e23faa9d55,275811ae-bb7a-4db6-b7af-feab322274c3,作業受報所依異 <br> 果時我亦非作者 <br> 是我二宗所共成 <br> 爭此豈非無義利,source
f7996ddf-7c8f-4e81-87d1-c00e03af30cf,275811ae-bb7a-4db6-b7af-feab322274c3,謂有因時有果俱 <br> 未嘗見有如是事 <br> 問誰能依一相續 <br> 說能作者亦受者,source
02f0e4a5-c17c-426f-8e86-cb3daa3eebaa,275811ae-bb7a-4db6-b7af-feab322274c3,過去及與未來心 <br> 彼非是我彼無故 <br> 若生起心是我者 <br> 彼壞滅時應無我,source
2ce37907-1c18-47ab-aec1-2f26f5645b2f,275811ae-bb7a-4db6-b7af-feab322274c3,喻如芭蕉樹莖幹 <br> 層層剖之無一物 <br> 如是明辨觀慧尋 <br> 所執之我絕無有,source
93eecb1c-0162-40fb-83d1-80305ee42ca4,275811ae-bb7a-4db6-b7af-feab322274c3,或問若有情亦無 <br> 對誰而修大悲心 <br> 為解脫果而承許 <br> 依大愚癡立彼名,source
